,quote_date,Dividend,underlying_bid_1545,symbol,expiration,strike,bid_1545,ask_1545,net_change,implied_volatility_1545,volume,Interest_rate,date_diff,expiration_group,Strike_diff,Strike_group
1082,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,10500.00,0.0,422.15, -86.35, 22.65,126.0,6.25,759.0,2_year,0.11947839577349628,plus_10
1083,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,10600.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.11109247573324388,plus_10
1084,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,10700.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.10270655569299147,plus_10
1085,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,10800.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.09432063565273907,mid_point
1086,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,10900.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.08593471561248667,mid_point
1087,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,11000.00,0.0,444.0,0,0,0.0,6.25,759.0,2_year,0.07754879557223426,mid_point
1088,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,11100.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.06916287553198175,mid_point
1089,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,11200.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.060776955491729345,mid_point
1090,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,11300.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.05239103545147694,mid_point
1091,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,11400.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.04400511541122454,mid_point
1092,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,11500.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.035619195370972134,mid_point
1093,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,11600.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.02723327533071973,mid_point
1094,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,11700.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.018847355290467327,mid_point
1095,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,11800.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,0.010461435250214923,mid_point
1096,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,11900.00,556.75,0.0,0,0,0.0,6.25,759.0,2_year,0.0020755152099625196,mid_point
1097,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,12000.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,-0.006310404830289995,minus_10
1098,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,12100.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,-0.014696324870542288,minus_10
1099,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,12200.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,-0.023082244910794802,minus_10
1100,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,12400.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,-0.03985408499129961,minus_10
1101,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,12500.00,687.0,0.0,0,0,0.0,6.25,759.0,2_year,-0.048240005031552124,minus_10
1102,2019-05-27, 1.11,11924.75,NIFTY,2021-06-24,13500.00,0.0,0.0,0,0,0.0,6.25,759.0,2_year,-0.13209920543407616,minus_20
1103,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,5700.00,0.9,0.0,0,0,0.0,6.25,948.0,2_year,0.5220025577056122,plus_50
1104,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,5800.00,1.55,0.0,0,0,0.0,6.25,948.0,2_year,0.5136166376653599,plus_50
1105,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,5900.00,2.35,0.0,0,0,0.0,6.25,948.0,2_year,0.5052307176251074,plus_50
1106,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,6000.00,3.3,0.0,0,0,0.0,6.25,948.0,2_year,0.496844797584855,plus_40
1107,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,6100.00,3.9,0.0,0,0,0.0,6.25,948.0,2_year,0.4884588775446026,plus_40
1108,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,6200.00,4.6,0.0,0,0,0.0,6.25,948.0,2_year,0.4800729575043502,plus_40
1109,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,6300.00,5.35,0.0,0,0,0.0,6.25,948.0,2_year,0.4716870374640978,plus_40
1110,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,6400.00,6.25,0.0,0,0,0.0,6.25,948.0,2_year,0.4633011174238454,plus_40
1111,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,6500.00,7.3,0.0,0,0,0.0,6.25,948.0,2_year,0.454915197383593,plus_40
1112,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,6600.00,8.3,0.0,0,0,0.0,6.25,948.0,2_year,0.4465292773433406,plus_40
1113,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,6700.00,9.5,0.0,0,0,0.0,6.25,948.0,2_year,0.43814335730308807,plus_40
1114,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,6800.00,10.9,0.0,0,0,0.0,6.25,948.0,2_year,0.42975743726283566,plus_40
1115,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,6900.00,12.4,0.0,0,0,0.0,6.25,948.0,2_year,0.42137151722258326,plus_40
1116,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,7000.00,14.3,0.0,0,0,0.0,6.25,948.0,2_year,0.41298559718233085,plus_40
1117,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,7100.00,15.95,0.0,0,0,0.0,6.25,948.0,2_year,0.40459967714207845,plus_40
1118,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,7200.00,18.0,0.0,0,0,0.0,6.25,948.0,2_year,0.39621375710182605,plus_30
1119,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,7300.00,20.2,0.0,0,0,0.0,6.25,948.0,2_year,0.38782783706157364,plus_30
1120,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,7400.00,22.75,0.0,0,0,0.0,6.25,948.0,2_year,0.37944191702132124,plus_30
1121,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,7500.00,25.75,0.0,0,0,0.0,6.25,948.0,2_year,0.37105599698106884,plus_30
1122,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,7600.00,28.3,0.0,0,0,0.0,6.25,948.0,2_year,0.3626700769408163,plus_30
1123,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,7700.00,31.5,0.0,0,0,0.0,6.25,948.0,2_year,0.3542841569005639,plus_30
1124,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,7800.00,34.95,0.0,0,0,0.0,6.25,948.0,2_year,0.3458982368603115,plus_30
1125,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,7900.00,38.65,0.0,0,0,0.0,6.25,948.0,2_year,0.3375123168200591,plus_30
1126,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,8000.00,42.75,0.0,0,0,0.0,6.25,948.0,2_year,0.3291263967798067,plus_30
1127,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,8100.00,46.95,0.0,0,0,0.0,6.25,948.0,2_year,0.3207404767395543,plus_30
1128,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,8200.00,51.65,0.0,0,0,0.0,6.25,948.0,2_year,0.3123545566993019,plus_30
1129,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,8300.00,56.65,0.0,0,0,0.0,6.25,948.0,2_year,0.3039686366590495,plus_30
1130,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,8400.00,61.95,0.0,0,0,0.0,6.25,948.0,2_year,0.2955827166187971,plus_20
1131,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,8500.00,67.75,0.0,0,0,0.0,6.25,948.0,2_year,0.2871967965785446,plus_20
1132,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,8600.00,73.8,0.0,0,0,0.0,6.25,948.0,2_year,0.2788108765382922,plus_20
1133,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,8700.00,80.3,0.0,0,0,0.0,6.25,948.0,2_year,0.27042495649803977,plus_20
1134,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,8800.00,87.2,0.0,0,0,0.0,6.25,948.0,2_year,0.26203903645778737,plus_20
1135,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,8900.00,94.5,0.0,0,0,0.0,6.25,948.0,2_year,0.25365311641753496,plus_20
1136,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,9000.00,102.3,0.0,0,0,0.0,6.25,948.0,2_year,0.24526719637728256,plus_20
1137,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,9100.00,110.45,0.0,0,0,0.0,6.25,948.0,2_year,0.23688127633703016,plus_20
1138,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,9200.00,119.2,0.0,0,0,0.0,6.25,948.0,2_year,0.22849535629677775,plus_20
1139,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,9300.00,128.3,0.0,0,0,0.0,6.25,948.0,2_year,0.22010943625652535,plus_20
1140,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,9400.00,138.0,0.0,0,0,0.0,6.25,948.0,2_year,0.21172351621627283,plus_20
1141,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,9500.00,148.3,0.0,0,0,0.0,6.25,948.0,2_year,0.20333759617602043,plus_20
1142,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,9600.00,158.85,0.0,0,0,0.0,6.25,948.0,2_year,0.19495167613576803,plus_10
1143,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,9700.00,170.0,0.0,0,0,0.0,6.25,948.0,2_year,0.18656575609551562,plus_10
1144,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,9800.00,181.75,0.0,0,0,0.0,6.25,948.0,2_year,0.17817983605526322,plus_10
1145,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,9900.00,194.05,0.0,0,0,0.0,6.25,948.0,2_year,0.16979391601501082,plus_10
1146,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,10000.00,207.3,0.0,0,0,0.0,6.25,948.0,2_year,0.1614079959747584,plus_10
1147,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,10100.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.153022075934506,plus_10
1148,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,10200.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.1446361558942535,plus_10
1149,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,10300.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.1362502358540011,plus_10
1150,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,10400.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.12786431581374869,plus_10
1151,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,10500.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.11947839577349628,plus_10
1152,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,10600.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.11109247573324388,plus_10
1153,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,10700.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.10270655569299147,plus_10
1154,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,10800.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.09432063565273907,mid_point
1155,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,10900.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.08593471561248667,mid_point
1156,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,11000.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.07754879557223426,mid_point
1157,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,11100.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.06916287553198175,mid_point
1158,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,11300.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.05239103545147694,mid_point
1159,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,11400.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.04400511541122454,mid_point
1160,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,11500.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.035619195370972134,mid_point
1161,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,11600.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.02723327533071973,mid_point
1162,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,11700.00,0.0,834.95,0,0,0.0,6.25,948.0,2_year,0.018847355290467327,mid_point
1163,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,11800.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,0.010461435250214923,mid_point
1164,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,12100.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,-0.014696324870542288,minus_10
1165,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,12300.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,-0.031468164951047095,minus_10
1166,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,12400.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,-0.03985408499129961,minus_10
1167,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,12500.00,687.0,0.0,0,0,0.0,6.25,948.0,2_year,-0.048240005031552124,minus_10
1168,2019-05-27, 1.11,11924.75,NIFTY,2021-12-30,13500.00,0.0,0.0,0,0,0.0,6.25,948.0,2_year,-0.13209920543407616,minus_20
1169,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,7100.00,22.7,0.0,0,0,0.0,6.25,1130.0,2_year,0.40459967714207845,plus_40
1170,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,7200.00,24.8,0.0,0,0,0.0,6.25,1130.0,2_year,0.39621375710182605,plus_30
1171,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,7300.00,27.5,0.0,0,0,0.0,6.25,1130.0,2_year,0.38782783706157364,plus_30
1172,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,7400.00,30.5,0.0,0,0,0.0,6.25,1130.0,2_year,0.37944191702132124,plus_30
1173,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,7500.00,33.75,0.0,0,0,0.0,6.25,1130.0,2_year,0.37105599698106884,plus_30
1174,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,7600.00,37.2,0.0,0,0,0.0,6.25,1130.0,2_year,0.3626700769408163,plus_30
1175,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,7700.00,40.9,0.0,0,0,0.0,6.25,1130.0,2_year,0.3542841569005639,plus_30
1176,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,7800.00,44.9,0.0,0,0,0.0,6.25,1130.0,2_year,0.3458982368603115,plus_30
1177,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,7900.00,49.2,0.0,0,0,0.0,6.25,1130.0,2_year,0.3375123168200591,plus_30
1178,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,8000.00,54.3,0.0,0,0,0.0,6.25,1130.0,2_year,0.3291263967798067,plus_30
1179,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,8100.00,58.65,0.0,0,0,0.0,6.25,1130.0,2_year,0.3207404767395543,plus_30
1180,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,8200.00,63.95,0.0,0,0,0.0,6.25,1130.0,2_year,0.3123545566993019,plus_30
1181,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,8300.00,69.4,0.0,0,0,0.0,6.25,1130.0,2_year,0.3039686366590495,plus_30
1182,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,8400.00,75.35,0.0,0,0,0.0,6.25,1130.0,2_year,0.2955827166187971,plus_20
1183,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,8500.00,81.75,0.0,0,0,0.0,6.25,1130.0,2_year,0.2871967965785446,plus_20
1184,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,8600.00,88.2,0.0,0,0,0.0,6.25,1130.0,2_year,0.2788108765382922,plus_20
1185,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,8700.00,95.2,0.0,0,0,0.0,6.25,1130.0,2_year,0.27042495649803977,plus_20
1186,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,8800.00,102.55,0.0,0,0,0.0,6.25,1130.0,2_year,0.26203903645778737,plus_20
1187,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,8900.00,110.4,0.0,0,0,0.0,6.25,1130.0,2_year,0.25365311641753496,plus_20
1188,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,9000.00,118.75,0.0,0,0,0.0,6.25,1130.0,2_year,0.24526719637728256,plus_20
1189,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,9100.00,127.25,0.0,0,0,0.0,6.25,1130.0,2_year,0.23688127633703016,plus_20
1190,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,9200.00,136.3,0.0,0,0,0.0,6.25,1130.0,2_year,0.22849535629677775,plus_20
1191,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,9300.00,145.9,0.0,0,0,0.0,6.25,1130.0,2_year,0.22010943625652535,plus_20
1192,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,9400.00,155.85,0.0,0,0,0.0,6.25,1130.0,2_year,0.21172351621627283,plus_20
1193,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,9500.00,166.75,0.0,0,0,0.0,6.25,1130.0,2_year,0.20333759617602043,plus_20
1194,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,9600.00,177.2,0.0,0,0,0.0,6.25,1130.0,2_year,0.19495167613576803,plus_10
1195,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,9700.00,188.6,0.0,0,0,0.0,6.25,1130.0,2_year,0.18656575609551562,plus_10
1196,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,9800.00,200.45,0.0,0,0,0.0,6.25,1130.0,2_year,0.17817983605526322,plus_10
1197,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,9900.00,212.9,0.0,0,0,0.0,6.25,1130.0,2_year,0.16979391601501082,plus_10
1198,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,10000.00,226.3,0.0,0,0,0.0,6.25,1130.0,2_year,0.1614079959747584,plus_10
1199,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,10500.00,299.0,0.0,0,0,0.0,6.25,1130.0,2_year,0.11947839577349628,plus_10
1200,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,10900.00,366.75,0.0,0,0,0.0,6.25,1130.0,2_year,0.08593471561248667,mid_point
1201,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,11000.00,386.75,0.0,0,0,0.0,6.25,1130.0,2_year,0.07754879557223426,mid_point
1202,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,11100.00,406.0,0.0,0,0,0.0,6.25,1130.0,2_year,0.06916287553198175,mid_point
1203,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,11200.00,425.0,0.0,0,0,0.0,6.25,1130.0,2_year,0.060776955491729345,mid_point
1204,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,11300.00,445.0,0.0,0,0,0.0,6.25,1130.0,2_year,0.05239103545147694,mid_point
1205,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,11400.00,465.0,0.0,0,0,0.0,6.25,1130.0,2_year,0.04400511541122454,mid_point
1206,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,11500.00,487.0,0.0,0,0,0.0,6.25,1130.0,2_year,0.035619195370972134,mid_point
1207,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,11600.00,528.0,0.0,0,0,0.0,6.25,1130.0,2_year,0.02723327533071973,mid_point
1208,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,11700.00,0.0,0.0,0,0,0.0,6.25,1130.0,2_year,0.018847355290467327,mid_point
1209,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,11800.00,578.0,0.0, 47.95, 27.87,43.0,6.25,1130.0,2_year,0.010461435250214923,mid_point
1210,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,11900.00,588.0,0.0,0,0,0.0,6.25,1130.0,2_year,0.0020755152099625196,mid_point
1211,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,12000.00,639.0,0.0,0,0,0.0,6.25,1130.0,2_year,-0.006310404830289995,minus_10
1212,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,12400.00,715.0,0.0,0,0,0.0,6.25,1130.0,2_year,-0.03985408499129961,minus_10
1213,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,12500.00,765.0,0.0,0,0,0.0,6.25,1130.0,2_year,-0.048240005031552124,minus_10
1214,2019-05-27, 1.11,11924.75,NIFTY,2022-06-30,13400.00,0.0,0.0,0,0,0.0,6.25,1130.0,2_year,-0.12371328539382387,minus_20
1215,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,7600.00,45.15,0.0,0,0,0.0,6.25,1312.0,2_year,0.3626700769408163,plus_30
1216,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,7700.00,49.25,0.0,0,0,0.0,6.25,1312.0,2_year,0.3542841569005639,plus_30
1217,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,7800.00,53.6,0.0,0,0,0.0,6.25,1312.0,2_year,0.3458982368603115,plus_30
1218,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,7900.00,58.35,0.0,0,0,0.0,6.25,1312.0,2_year,0.3375123168200591,plus_30
1219,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,8000.00,63.75,0.0,0,0,0.0,6.25,1312.0,2_year,0.3291263967798067,plus_30
1220,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,8100.00,68.55,0.0,0,0,0.0,6.25,1312.0,2_year,0.3207404767395543,plus_30
1221,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,8200.00,74.15,0.0,0,0,0.0,6.25,1312.0,2_year,0.3123545566993019,plus_30
1222,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,8300.00,80.05,0.0,0,0,0.0,6.25,1312.0,2_year,0.3039686366590495,plus_30
1223,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,8400.00,86.25,0.0,0,0,0.0,6.25,1312.0,2_year,0.2955827166187971,plus_20
1224,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,8500.00,93.3,0.0,0,0,0.0,6.25,1312.0,2_year,0.2871967965785446,plus_20
1225,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,8600.00,99.85,0.0,0,0,0.0,6.25,1312.0,2_year,0.2788108765382922,plus_20
1226,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,8700.00,107.15,0.0,0,0,0.0,6.25,1312.0,2_year,0.27042495649803977,plus_20
1227,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,8800.00,114.8,0.0,0,0,0.0,6.25,1312.0,2_year,0.26203903645778737,plus_20
1228,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,8900.00,122.85,0.0,0,0,0.0,6.25,1312.0,2_year,0.25365311641753496,plus_20
1229,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,9000.00,131.75,0.0,0,0,0.0,6.25,1312.0,2_year,0.24526719637728256,plus_20
1230,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,9100.00,140.15,0.0,0,0,0.0,6.25,1312.0,2_year,0.23688127633703016,plus_20
1231,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,9200.00,149.4,0.0,0,0,0.0,6.25,1312.0,2_year,0.22849535629677775,plus_20
1232,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,9300.00,159.05,0.0,0,0,0.0,6.25,1312.0,2_year,0.22010943625652535,plus_20
1233,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,9400.00,169.1,0.0,0,0,0.0,6.25,1312.0,2_year,0.21172351621627283,plus_20
1234,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,9500.00,185.05,0.0,0,0,0.0,6.25,1312.0,2_year,0.20333759617602043,plus_20
1235,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,9600.00,190.5,0.0,0,0,0.0,6.25,1312.0,2_year,0.19495167613576803,plus_10
1236,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,9700.00,201.95,0.0,0,0,0.0,6.25,1312.0,2_year,0.18656575609551562,plus_10
1237,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,9800.00,213.85,0.0,0,0,0.0,6.25,1312.0,2_year,0.17817983605526322,plus_10
1238,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,9900.00,226.1,0.0,0,0,0.0,6.25,1312.0,2_year,0.16979391601501082,plus_10
1239,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,10000.00,239.3,0.0,0,0,0.0,6.25,1312.0,2_year,0.1614079959747584,plus_10
1240,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,10500.00,0.0,569.85,0,0,0.0,6.25,1312.0,2_year,0.11947839577349628,plus_10
1241,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,11000.00,0.0,0.0,0,0,0.0,6.25,1312.0,2_year,0.07754879557223426,mid_point
1242,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,11500.00,0.0,0.0,0,0,0.0,6.25,1312.0,2_year,0.035619195370972134,mid_point
1243,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,11800.00,567.0,0.0,0,0,0.0,6.25,1312.0,2_year,0.010461435250214923,mid_point
1244,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,11900.00,578.0,0.0,0,0,0.0,6.25,1312.0,2_year,0.0020755152099625196,mid_point
1245,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,12000.00,608.0,0.0,0,0,0.0,6.25,1312.0,2_year,-0.006310404830289995,minus_10
1246,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,12100.00,625.0,0.0,0,0,0.0,6.25,1312.0,2_year,-0.014696324870542288,minus_10
1247,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,12200.00,648.0,0.0,0,0,0.0,6.25,1312.0,2_year,-0.023082244910794802,minus_10
1248,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,12300.00,675.0,0.0,0,0,0.0,6.25,1312.0,2_year,-0.031468164951047095,minus_10
1249,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,12400.00,698.0,0.0,0,0,0.0,6.25,1312.0,2_year,-0.03985408499129961,minus_10
1250,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,12500.00,725.0,0.0,0,0,0.0,6.25,1312.0,2_year,-0.048240005031552124,minus_10
1251,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,12600.00,757.0,0.0,0,0,0.0,6.25,1312.0,2_year,-0.05662592507180442,minus_10
1252,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,12700.00,778.0,0.0,0,0,0.0,6.25,1312.0,2_year,-0.06501184511205693,minus_10
1253,2019-05-27, 1.11,11924.75,NIFTY,2022-12-29,14000.00,,0.0,0,0,0.0,6.25,1312.0,2_year,-0.1740288056353383,minus_20
